title,text,publish_date,url
Marvin Vettori vs Brendan Allen MMA Betting Odds & Lines | DraftKings Sportsbook,Responsible Gaming Want to start placing bets? LOG IN | SIGN UP Want to start placing bets? LOG IN | SIGN UP A-Z Sports The Open Championship MLB NBA Summer League UFC ATP - Los Cabos MLS TT Elite Series Boxing ATP - Bastad Euro '25 (W) ATP - Gstaad South Korean KBO Brazil - Serie A Mexico - Liga MX WTA - Hamburg Academy Awards Aussie Rules Baseball Basketball Cricket Cycling Darts Emmy Awards Football Futsal Golf Hockey Lacrosse MMA Motorsports Rodeo Rugby League Rugby Union Snooker Soccer Table Tennis Tennis Volleyball Water Polo A-Z Sports POPULAR The Open Championship MLB NBA Summer League UFC ATP - Los Cabos MLS TT Elite Series Boxing ATP - Bastad Euro '25 (W) ATP - Gstaad South Korean KBO Brazil - Serie A Mexico - Liga MX WTA - Hamburg Sports Teams A-Z SPORTS ACADEMY AWARDS Academy Awards AUSSIE RULES AFL BASEBALL MLB Japan NPB South Korean KBO Mexican League World Baseball Classic BASKETBALL WNBA WNBA - All Stars NBA Summer League NBA View All (15) BOXING Boxing CRICKET IPL Twenty20 International Vitality T20 Blast One Day Internationals (W) View All (15) CYCLING Tour de France DARTS World Matchplay Modus Super Series PDC World Championship EMMY AWARDS Emmy Awards FOOTBALL NFL College Football NFL Preseason Indoor Football League CFL FUTSAL Japan League GOLF The Open Championship Barracuda Championship Ryder Cup US Open View All (7) HOCKEY NHL College Hockey World Championship Finnish SM Liiga View All (16) LACROSSE Premier Lacrosse League MMA UFC PFL MOTORSPORTS Formula 1 NASCAR Cup Races NASCAR Xfinity IndyCar Series View All (9) RODEO Professional Bull Riders - Teams RUGBY LEAGUE NRL Super League NRL Women RUGBY UNION Prem Rugby United Rugby Championship France - Top 14 Six Nations View All (9) SNOOKER World Championship The Masters UK Championship Championship League SOCCER Euro '25 (W) Copa Sudamericana Brazil - Serie A Copa America (W) View All (99) TABLE TENNIS TT Elite Series Czech Republic TT Star Series TENNIS ATP - Los Cabos ATP - Bastad ATP - Gstaad WTA - Hamburg View All (66) VOLLEYBALL FIVB Nations League WATER POLO World Championship NFL WEEKLY ODDS NFL Odds Week 1 NFL Odds Week 2 NFL Odds Week 3 NFL Odds Week 4 NFL Odds Week 5 NFL Odds Week 6 NFL Odds Week 7 NFL Odds Week 8 NFL Odds Week 9 NFL Odds Week 10 NFL Odds Week 11 NFL Odds Week 12 NFL Odds Week 13 NFL Odds Week 14 NFL Odds Week 15 NFL Odds Week 16 NFL Odds Week 17 NFL Odds Week 18 PRIMETIME GAMES Monday Night Football Sunday Night Football Thursday Night Football PROP BETS MLB Player Props NBA Player Props NFL Player Props NFL TD Scorers Super Bowl Prop Bets FUTURES MLB Futures NBA Futures NFL Futures PLAYOFF PAGES College Football Playoffs March Madness NBA Playoffs NFL Playoffs CHAMPIONSHIP PAGES Final Four NBA Finals Ryder Cup Stanley Cup Super Bowl The Masters World Series Sportsbook / MMA Odds / UFC Odds / Marvin Vettori vs Brendan Allen Odds,2025-07-18,https://sportsbook.draftkings.com/event/marvin-vettori-vs-brendan-allen/32485625?sgpmode=true
"Marvin Vettori issues ice-cold preview for Brendan Allen fight at UFC 318: ""He’s just unlikable""","Marvin Vettori recently opened up about his upcoming fight with Brendan Allen at UFC 318. Vettori targeted Allen with harsh words and promised to teach him a lesson. Vettori and Allen are ready to settle their differences inside the cage in the prelims of UFC 318, which will take place in front of the American's home audience at the Smoothie King Center in New Orleans, Louisiana. The two were originally scheduled to face each other at UFC Vegas 90 last year. However, the former title challenger pulled out of the fight due to an injury, resulting in bad blood between the two. During a recent interview with TMZ Sports, Vettori slammed Allen, saying: ''It’s a long story. But I’m gonna tell you this, just by the look of his face, I don’t like [Allen]. Doesn’t take much. Fu*k man, this guy, he’s just unlikable. But I mean there is reason but I don’t want to say it here… The way he carries himself, he’s just a whiny little guy… It’s not gonna go the distance, I’m just gonna tell you that. I’m gonna go all out, it’s gonna be like now or never, it’s gonna be kill or die… I’m looking to run through him, completely fu*king dismantle this guy.'' Get the latest updates on One Championship Rankings at Sportskeeda and more Check out Marvin Vettori's comments below (0:29): Notably, after their fight didn't materialize, Vettori and Allen confronted each other in August last year and got into a furious argument at the Seminole Hard Rock Hotel & Casino in Hollywood, Florida. As for the MMA scene, both middleweights are on a two-fight losing skid. Vettori lost the Roman Dolidze rematch earlier this year after a unanimous decision defeat against Jared Cannonier in 2023. Meanwhile, Allen went the distance in his last two UFC outings against Anthony Hernandez and Nassourdine Imavov, losing both via unanimous decision. Brendan Allen vows to defeat Marvin Vettori at UFC 318 No.11-ranked middleweight Brendan Allen recently spoke to TMZ Sports and discussed his bout with Marvin Vettori at UFC 318 this weekend 'All In' said: ''That's probably what I'm most excited for is just to get back in there and write the wrongs, rewrite them, like show that it's just bad nights... now I need to go out there and show it. And if I go out there and finish [Vettori] in a great fashion, then everything's rewritten... I want to beat him everywhere, man. The goal is to beat him everywhere.'' Check out Brendan Allen's comments below (0:15):",2025-07-15,https://www.sportskeeda.com/mma/news-marvin-vettori-issues-ice-cold-preview-brendan-allen-fight-ufc-318-he-s-just-unlikable
"Video! White Reacts To Wild Casino Brawl Between Allen, Vettori","Brendan Allen and Marvin Vettori got into an all-out fist fight last night (Fri., Aug. 16, 2024) while in attendance for PFL Hollywood from inside Hard Rock Casino in Hollywood, Casino. Friday night also saw UFC bantamweight contender Merab Dvalishvili confront a heckler in the stands at the Craig Jones Invitational in Las Vegas, Nevada, and nearly take his head off. All the way across the country, UFC middleweights were locking horns on a casino floor outside of PFL Hollywood. Allen and Vettori were scheduled to fight at UFC Vegas 90 back in April, but Vettori withdrew due to injury and was replaced by Chris Curtis. That didn’t stop Allen from capturing a dominant decision over Curtis to extend his current UFC win streak to seven, but the bad blood with Vettori did not go away. Outside of PFL Hollywood, Vettori reportedly approached Allen’s teammate, Tuco Tokkos, and tried to swing on him. That’s when Allen stepped in, decided to take matters into his own hands, and rushed Vettori into a roulette table. The two quickly started to throw heavy punches as the crowded casino floor broke out in commotion. It was a wild scene to say the last and an exchange that seemed to favor Allen. Check out the melee below: The best angle of Allen & Vettori pic.twitter.com/kQEHOQeAdi — Alex Behunin (@AlexBehunin) August 17, 2024 After the incident, UFC CEO, Dana White, took to social media to throw some shade at PFL. White suggested that the brawl between Allen and Vettori must have been Fight of the Night since it was at a PFL event. Check it out below: Had to be fight of the night if it was at PFL. — danawhite (@danawhite) August 17, 2024 “Had to be fight of the night if it was at PFL.” Loading comments...",2024-08-17,https://www.mmamania.com/2024/8/17/24222352/video-dana-white-reacts-wild-casino-brawl-between-brendan-allen-and-marvin-vettori-at-pfl-hollywood
"Brendan Allen tells Marvin Vettori to 'grow up,' recalls casino brawl ahead of UFC 318","Brendan Allen tells Marvin Vettori to 'grow up,' recalls casino brawl ahead of UFC 318 Brendan Allen shares his side of the story. NEW ORLEANS – Brendan Allen and Marvin Vettori are set to run things back this Saturday, although officially it will be the first time they meet. The two UFC middleweight contenders clash on the preliminary card of UFC 318 (pay-per-view, ESPN, ESPN+), which takes place at Smoothie King Center in New Orleans. The two men have plenty of history – a failed booking in April 2024 and a brawl after a PFL event last August. Speaking to reporters just days away from their bad-blood bout, Allen (24-7 MMA, 12-4 UFC) recalled his viral fight with Vettori (19-7-1 MMA, 9-6-1 UFC) on the casino floor of the Hard Rock in Hollywood, Fla. ""Basically I was there with my wife and some friends and teammates. We were supporting teammates for PFL, and it was time to go,"" Allen said on Wednesday at UFC 318 media day. ""I was leaving, and I heard people the whole night say he was looking for me, and my response was always, 'I'm not hard to find. I'm pretty easy to find.'"" Allen exited the Hard Rock Live venue and into the hotel's casino, and that's when he first saw Vettori, who was getting aggressive with UFC light heavyweight Tuco Tokkos – Allen's friend and teammate. ""On the way out of the door of the arena and into the Hard Rock (casino), I look and my friend Tucco is getting swung on by Marvin,"" Allen said. ""At first he's telling him, like you could see him do this (putting up his hands) like, 'Calm down, chill. We're not doing that.'"" According to Allen, one of his teammates pushed back Vettori, and that's when Allen rushed his rival. However, there were plenty of people present, and he was held back before he could get to Vettori ""He ends up somehow creeping around the crowd and coming back behind me, and obviously there's 40, 50 people, and I lose track of him, and people are grabbing me,"" Allen said. ""Lucky, he goes to swing around me and my boy Tuco smacks his hand as he's swinging at me, and my boy Tuco ends up hitting me because of the force and everything."" Allen claims Vettori circled back around for a second shot, and that's when the most viral angle of the brawl began. In the video, you could see UFC lightweight Michael Johnson, who also competes at UFC 318, get the crowd to make space, setting up an impromptu arena for Allen and Vettori, who were left standing across each other. ""He's looking at me dead in my eyes, as you can see from the camera angles,"" Allen explained. ""... He's looking at me in my eyes, he puts his hands up, and what do you do? You walk away, and you're a b*tch, or you walk over there and hit him? I walked over there and hit him."" Allen is not looking to extend his beef with Vettori beyond Saturday. He'd be more than willing to squash their differences as he sees the feud as childish. ""It's like grow up, man,"" Allen said. ""I'm almost 30 years old, and I have all those kids over there. I'm not trying to act stupid, and that was the whole point. Apparently he got mad at me because I said one of his fights was sh*t. It was like, 'Man, it takes two to fight. So if I called your fight sh*t, it's both of you guys. It's not just one.' I've had sh*t fights. If I'm saying it to me as a fighter, imagine how many other people you're going to hear it from. If that's what you got mad at, alright, bro.""",2025-07-16,https://mmajunkie.usatoday.com/story/sports/ufc/2025/07/16/ufc-318-brendan-allen-recalls-brawl-marvin-vettori/85244225007/
UFC Fight Night: Allen vs. Curtis 2,"""The Italian Dream"" ""All In"" | Marvin Vettori | Brendan Allen | | |---|---|---| | Tale of the tape | || | Wins/Losses/Draws | 19-8-1 | 24-7-0 | | Average Fight Time | 17:25 | 10:22 | | Height | 6' 0"" | 6' 2"" | | Weight | 185 lbs. | 185 lbs. | | Reach | 74"" | 75"" | | Stance | Southpaw | Orthodox | | DOB | Sep 20, 1993 | Dec 28, 1995 | | Striking (Significant Strikes) | || | Strikes Landed per Min. (SLpM) | 4.54 | 3.55 | | Striking Accuracy | 46% | 53% | | Strikes Absorbed per Min. (SApM) | 4.37 | 3.67 | | Defense | 56% | 45% | | Grappling | || | Takedowns Average/15 min. | 1.51 | 1.53 | | Takedown Accuracy | 45% | 38% | | Takedown Defense | 69% | 56% | | Submission Average/15 min. | 0.4 | 1.3 | | Most recent fights (Newest First) | || | Loss - Dolidze | Loss - Hernandez | | | Loss - Cannonier | Loss - Imavov | | | Win - Dolidze | Win - Curtis | | | Loss - Whittaker | Win - Craig | | | Win - Costa | Win - Silva |",1995-12-28,http://ufcstats.com/fight-details/15ebcdabab53d2f7
Marvin Vettori vs Brendan Allen - 07/19/25 - DRatings.com,"Marvin Vettori Brendan Allen Last 5 Fights Money Line Analysis Implied Margin Using the best lines from multiple sportsbooks, this would be the % take from the consensus sportsbook if bets were even on each side. More on Implied MarginImplied Margin Using the best lines from multiple sportsbooks, this would be the % take from the consensus sportsbook if bets were even on each side. More on Implied Margin| Open Line | Heritage | Bovada | BetOnline | YouWager | SportsBetting | Best Line | No-Vig OddsUsing a market maker sportsbook, this is what the line would be if there was no vigorish (sportsbook fee) in the price. More on No-Vig Odds | | |---|---|---|---|---|---|---|---|---| | Marvin Vettori | +205 | - | - | +173 | +173 | +173 | +173 | +182.9 | | Brendan Allen | -240 | - | - | -203 | -203 | -203 | -203 | -182.9 | | Open Line | South Point | Circa | Wynn | Stations | Westgate | Best Line | No-Vig OddsUsing a market maker sportsbook, this is what the line would be if there was no vigorish (sportsbook fee) in the price. More on No-Vig Odds | | |---|---|---|---|---|---|---|---|---| | Marvin Vettori | +220 | - | +185 | +175 | +165 | +165 | +185 | +182.9 | | Brendan Allen | -300 | - | -215 | -210 | -210 | -190 | -190 | -182.9 | Overall Base Rating Our analytical projection of the match in relation to the implied probability to win from the sportsbooks. More on Base Rating Base Rating Our analytical projection of the match in relation to the implied probability to win from the sportsbooks. More on Base RatingBet Trends Doing an analysis on the betting data, we project which team has which team has an edge. More on Bet Trends Bet Trends Doing an analysis on the betting data, we project which team has which team has an edge. More on Bet TrendsLatest ML Steam Move A quick and uniform line move across every sportsbook. Usually caused by an injury or deep-pocketed sharp bettor. More on Steam Move Steam Move A quick and uniform line move across every sportsbook. Usually caused by an injury or deep-pocketed sharp bettor. More on Steam MoveOverall Base Rating Our analytical projection of the match in relation to the implied probability to win from the sportsbooks. More on Base Rating Base Rating Our analytical projection of the match in relation to the implied probability to win from the sportsbooks. More on Base RatingBet Trends Doing an analysis on the betting data, we project which team has which team has an edge. More on Bet Trends Bet Trends Doing an analysis on the betting data, we project which team has which team has an edge. More on Bet TrendsLatest ML Steam Move A quick and uniform line move across every sportsbook. Usually caused by an injury or deep-pocketed sharp bettor. More on Steam Move Steam Move A quick and uniform line move across every sportsbook. Usually caused by an injury or deep-pocketed sharp bettor. More on Steam Move",2025-03-16,https://www.dratings.com/predictor/ufc-mma-predictions/db2b1c9d-d32b-58bd-aa51-4ea2e2327e26
Marvin Vettori vs Brendan Allen,"MMAmania.com confirmed with multiple sources today that No. 10-ranked Marvin Vettori will collide with No. 11-seeded Brendan Allen at UFC 318 on July 19, 2025, inside Smoothie King Center in New... Marvin Vettori is already on the hunt for his next bout after losing to Roman Dolidze at UFC Vegas 104 and hopes to rebook his fizzled fight against middleweight rival Brendan Allen. UFC middleweight contender Marvin Vettori issues first statement on ""freak accident"" that torpedoed his UFC Vegas 90 fight against Brendan Allen in Las Vegas. Date: April 6, 2024 | Marvin Vettori | Brendan Allen | | |---|---|---| | 31 | age | 29 | | 6'0 | height | 6'2 | | 170lbs | weight | 185lbs |",2024-03-15,https://www.mmafighting.com/fight/14506/marvin-vettori-vs-brendan-allen
"Video: Brendan Allen, Marvin Vettori brawl after PFL event; Dana White reacts","Video: Brendan Allen, Marvin Vettori brawl after PFL event; Dana White reacts Following 2024 PFL Playoffs 2, UFC fighters Brendan Allen and Marvin Vettori had a brawl of their own on a casino floor, which prompted a social media response from UFC CEO Dana White. The PFL event took place Friday at Hard Rock Live, a venue inside the Seminole Hard Rock Hotel & Casino in Hollywood, Fla. After the event, the bad blood between the UFC middleweights boiled over when they crossed paths on the casino floor, and punches were thrown in front of a crowd of onlookers. Multiple videos of the incident have been posted on social media, which show Allen (24-5 MMA, 12-2 UFC) and Vettori (19-6-1 MMA, 9-5-1 UFC) getting physical: According to a report from MMA Mania's Alex Behunin, Vettori threw a punch at UFC light heavyweight Tuco Tokkos, but missed. Allen then stepped up and began throwing punches at Vettori. Shortly after, Vettori posted a selfie video to his Instagram Stories, showing off his face with no damage from the brawl. He also posted a quote that read, ""One armed Vettori is unbeaten. Ain't never missing sh*t."" Word of the incident got around to UFC CEO White, who quipped a reply on X. ""had to be fight of the night if it was at PFL,"" White wrote. Allen and Vettori have had multiple interactions in the past, and were scheduled to fight at UFC Fight Night 240 in April, but Vettori withdrew due to injury. Allen would go on to defeat Chris Curtis who stepped up on short notice. After the fight, Allen went off on Vettori, who criticized the performance. Allen also revealed he previously confronted his once-scheduled opponent in person over statements made on social media, but said Vettori ""stepped behind someone."" UPDATE: Vettori reacted to what happened in an X post Saturday.",2024-08-17,https://mmajunkie.usatoday.com/story/sports/ufc/2024/08/17/video-brendan-allen-marvin-vettori-brawl-after-pfl-event-dana-white-reacts/74839729007/
Marvin Vettori vs Brendan Allen MMA Betting Odds & Lines | DraftKings Sportsbook,Responsible Gaming Want to start placing bets? LOG IN | SIGN UP Want to start placing bets? LOG IN | SIGN UP A-Z Sports The Open Championship MLB NBA Summer League UFC ATP - Los Cabos MLS TT Elite Series Boxing ATP - Bastad Euro '25 (W) ATP - Gstaad South Korean KBO Brazil - Serie A Mexico - Liga MX WTA - Hamburg Academy Awards Aussie Rules Baseball Basketball Cricket Cycling Darts Emmy Awards Football Futsal Golf Hockey Lacrosse MMA Motorsports Rodeo Rugby League Rugby Union Snooker Soccer Table Tennis Tennis Volleyball Water Polo A-Z Sports POPULAR The Open Championship MLB NBA Summer League UFC ATP - Los Cabos MLS TT Elite Series Boxing ATP - Bastad Euro '25 (W) ATP - Gstaad South Korean KBO Brazil - Serie A Mexico - Liga MX WTA - Hamburg Sports Teams A-Z SPORTS ACADEMY AWARDS Academy Awards AUSSIE RULES AFL BASEBALL MLB Japan NPB South Korean KBO Mexican League World Baseball Classic BASKETBALL WNBA WNBA - All Stars NBA Summer League NBA View All (15) BOXING Boxing CRICKET IPL Twenty20 International Vitality T20 Blast One Day Internationals (W) View All (15) CYCLING Tour de France DARTS World Matchplay Modus Super Series PDC World Championship EMMY AWARDS Emmy Awards FOOTBALL NFL College Football NFL Preseason Indoor Football League CFL FUTSAL Japan League GOLF The Open Championship Barracuda Championship Ryder Cup US Open View All (7) HOCKEY NHL College Hockey World Championship Finnish SM Liiga View All (16) LACROSSE Premier Lacrosse League MMA UFC PFL MOTORSPORTS Formula 1 NASCAR Cup Races NASCAR Xfinity IndyCar Series View All (9) RODEO Professional Bull Riders - Teams RUGBY LEAGUE NRL Super League NRL Women RUGBY UNION Prem Rugby United Rugby Championship France - Top 14 Six Nations View All (9) SNOOKER World Championship The Masters UK Championship Championship League SOCCER Euro '25 (W) Copa Sudamericana Brazil - Serie A Copa America (W) View All (99) TABLE TENNIS TT Elite Series Czech Republic TT Star Series TENNIS ATP - Los Cabos ATP - Bastad ATP - Gstaad WTA - Hamburg View All (66) VOLLEYBALL FIVB Nations League WATER POLO World Championship NFL WEEKLY ODDS NFL Odds Week 1 NFL Odds Week 2 NFL Odds Week 3 NFL Odds Week 4 NFL Odds Week 5 NFL Odds Week 6 NFL Odds Week 7 NFL Odds Week 8 NFL Odds Week 9 NFL Odds Week 10 NFL Odds Week 11 NFL Odds Week 12 NFL Odds Week 13 NFL Odds Week 14 NFL Odds Week 15 NFL Odds Week 16 NFL Odds Week 17 NFL Odds Week 18 PRIMETIME GAMES Monday Night Football Sunday Night Football Thursday Night Football PROP BETS MLB Player Props NBA Player Props NFL Player Props NFL TD Scorers Super Bowl Prop Bets FUTURES MLB Futures NBA Futures NFL Futures PLAYOFF PAGES College Football Playoffs March Madness NBA Playoffs NFL Playoffs CHAMPIONSHIP PAGES Final Four NBA Finals Ryder Cup Stanley Cup Super Bowl The Masters World Series Sportsbook / MMA Odds / UFC Odds / Marvin Vettori vs Brendan Allen Odds,2025-07-18,https://sportsbook.draftkings.com/event/marvin-vettori-vs-brendan-allen/32485625?sgpmode=true
"Marvin Vettori issues ice-cold preview for Brendan Allen fight at UFC 318: ""He’s just unlikable""","Marvin Vettori recently opened up about his upcoming fight with Brendan Allen at UFC 318. Vettori targeted Allen with harsh words and promised to teach him a lesson. Vettori and Allen are ready to settle their differences inside the cage in the prelims of UFC 318, which will take place in front of the American's home audience at the Smoothie King Center in New Orleans, Louisiana. The two were originally scheduled to face each other at UFC Vegas 90 last year. However, the former title challenger pulled out of the fight due to an injury, resulting in bad blood between the two. During a recent interview with TMZ Sports, Vettori slammed Allen, saying: ''It’s a long story. But I’m gonna tell you this, just by the look of his face, I don’t like [Allen]. Doesn’t take much. Fu*k man, this guy, he’s just unlikable. But I mean there is reason but I don’t want to say it here… The way he carries himself, he’s just a whiny little guy… It’s not gonna go the distance, I’m just gonna tell you that. I’m gonna go all out, it’s gonna be like now or never, it’s gonna be kill or die… I’m looking to run through him, completely fu*king dismantle this guy.'' Get the latest updates on One Championship Rankings at Sportskeeda and more Check out Marvin Vettori's comments below (0:29): Notably, after their fight didn't materialize, Vettori and Allen confronted each other in August last year and got into a furious argument at the Seminole Hard Rock Hotel & Casino in Hollywood, Florida. As for the MMA scene, both middleweights are on a two-fight losing skid. Vettori lost the Roman Dolidze rematch earlier this year after a unanimous decision defeat against Jared Cannonier in 2023. Meanwhile, Allen went the distance in his last two UFC outings against Anthony Hernandez and Nassourdine Imavov, losing both via unanimous decision. Brendan Allen vows to defeat Marvin Vettori at UFC 318 No.11-ranked middleweight Brendan Allen recently spoke to TMZ Sports and discussed his bout with Marvin Vettori at UFC 318 this weekend 'All In' said: ''That's probably what I'm most excited for is just to get back in there and write the wrongs, rewrite them, like show that it's just bad nights... now I need to go out there and show it. And if I go out there and finish [Vettori] in a great fashion, then everything's rewritten... I want to beat him everywhere, man. The goal is to beat him everywhere.'' Check out Brendan Allen's comments below (0:15):",2025-07-15,https://www.sportskeeda.com/mma/news-marvin-vettori-issues-ice-cold-preview-brendan-allen-fight-ufc-318-he-s-just-unlikable
"Video! White Reacts To Wild Casino Brawl Between Allen, Vettori","Brendan Allen and Marvin Vettori got into an all-out fist fight last night (Fri., Aug. 16, 2024) while in attendance for PFL Hollywood from inside Hard Rock Casino in Hollywood, Casino. Friday night also saw UFC bantamweight contender Merab Dvalishvili confront a heckler in the stands at the Craig Jones Invitational in Las Vegas, Nevada, and nearly take his head off. All the way across the country, UFC middleweights were locking horns on a casino floor outside of PFL Hollywood. Allen and Vettori were scheduled to fight at UFC Vegas 90 back in April, but Vettori withdrew due to injury and was replaced by Chris Curtis. That didn’t stop Allen from capturing a dominant decision over Curtis to extend his current UFC win streak to seven, but the bad blood with Vettori did not go away. Outside of PFL Hollywood, Vettori reportedly approached Allen’s teammate, Tuco Tokkos, and tried to swing on him. That’s when Allen stepped in, decided to take matters into his own hands, and rushed Vettori into a roulette table. The two quickly started to throw heavy punches as the crowded casino floor broke out in commotion. It was a wild scene to say the last and an exchange that seemed to favor Allen. Check out the melee below: The best angle of Allen & Vettori pic.twitter.com/kQEHOQeAdi — Alex Behunin (@AlexBehunin) August 17, 2024 After the incident, UFC CEO, Dana White, took to social media to throw some shade at PFL. White suggested that the brawl between Allen and Vettori must have been Fight of the Night since it was at a PFL event. Check it out below: Had to be fight of the night if it was at PFL. — danawhite (@danawhite) August 17, 2024 “Had to be fight of the night if it was at PFL.” Loading comments...",2024-08-17,https://www.mmamania.com/2024/8/17/24222352/video-dana-white-reacts-wild-casino-brawl-between-brendan-allen-and-marvin-vettori-at-pfl-hollywood
"Brendan Allen tells Marvin Vettori to 'grow up,' recalls casino brawl ahead of UFC 318","Brendan Allen tells Marvin Vettori to 'grow up,' recalls casino brawl ahead of UFC 318 Brendan Allen shares his side of the story. NEW ORLEANS – Brendan Allen and Marvin Vettori are set to run things back this Saturday, although officially it will be the first time they meet. The two UFC middleweight contenders clash on the preliminary card of UFC 318 (pay-per-view, ESPN, ESPN+), which takes place at Smoothie King Center in New Orleans. The two men have plenty of history – a failed booking in April 2024 and a brawl after a PFL event last August. Speaking to reporters just days away from their bad-blood bout, Allen (24-7 MMA, 12-4 UFC) recalled his viral fight with Vettori (19-7-1 MMA, 9-6-1 UFC) on the casino floor of the Hard Rock in Hollywood, Fla. ""Basically I was there with my wife and some friends and teammates. We were supporting teammates for PFL, and it was time to go,"" Allen said on Wednesday at UFC 318 media day. ""I was leaving, and I heard people the whole night say he was looking for me, and my response was always, 'I'm not hard to find. I'm pretty easy to find.'"" Allen exited the Hard Rock Live venue and into the hotel's casino, and that's when he first saw Vettori, who was getting aggressive with UFC light heavyweight Tuco Tokkos – Allen's friend and teammate. ""On the way out of the door of the arena and into the Hard Rock (casino), I look and my friend Tucco is getting swung on by Marvin,"" Allen said. ""At first he's telling him, like you could see him do this (putting up his hands) like, 'Calm down, chill. We're not doing that.'"" According to Allen, one of his teammates pushed back Vettori, and that's when Allen rushed his rival. However, there were plenty of people present, and he was held back before he could get to Vettori ""He ends up somehow creeping around the crowd and coming back behind me, and obviously there's 40, 50 people, and I lose track of him, and people are grabbing me,"" Allen said. ""Lucky, he goes to swing around me and my boy Tuco smacks his hand as he's swinging at me, and my boy Tuco ends up hitting me because of the force and everything."" Allen claims Vettori circled back around for a second shot, and that's when the most viral angle of the brawl began. In the video, you could see UFC lightweight Michael Johnson, who also competes at UFC 318, get the crowd to make space, setting up an impromptu arena for Allen and Vettori, who were left standing across each other. ""He's looking at me dead in my eyes, as you can see from the camera angles,"" Allen explained. ""... He's looking at me in my eyes, he puts his hands up, and what do you do? You walk away, and you're a b*tch, or you walk over there and hit him? I walked over there and hit him."" Allen is not looking to extend his beef with Vettori beyond Saturday. He'd be more than willing to squash their differences as he sees the feud as childish. ""It's like grow up, man,"" Allen said. ""I'm almost 30 years old, and I have all those kids over there. I'm not trying to act stupid, and that was the whole point. Apparently he got mad at me because I said one of his fights was sh*t. It was like, 'Man, it takes two to fight. So if I called your fight sh*t, it's both of you guys. It's not just one.' I've had sh*t fights. If I'm saying it to me as a fighter, imagine how many other people you're going to hear it from. If that's what you got mad at, alright, bro.""",2025-07-16,https://mmajunkie.usatoday.com/story/sports/ufc/2025/07/16/ufc-318-brendan-allen-recalls-brawl-marvin-vettori/85244225007/
UFC Fight Night: Allen vs. Curtis 2,"""The Italian Dream"" ""All In"" | Marvin Vettori | Brendan Allen | | |---|---|---| | Tale of the tape | || | Wins/Losses/Draws | 19-8-1 | 24-7-0 | | Average Fight Time | 17:25 | 10:22 | | Height | 6' 0"" | 6' 2"" | | Weight | 185 lbs. | 185 lbs. | | Reach | 74"" | 75"" | | Stance | Southpaw | Orthodox | | DOB | Sep 20, 1993 | Dec 28, 1995 | | Striking (Significant Strikes) | || | Strikes Landed per Min. (SLpM) | 4.54 | 3.55 | | Striking Accuracy | 46% | 53% | | Strikes Absorbed per Min. (SApM) | 4.37 | 3.67 | | Defense | 56% | 45% | | Grappling | || | Takedowns Average/15 min. | 1.51 | 1.53 | | Takedown Accuracy | 45% | 38% | | Takedown Defense | 69% | 56% | | Submission Average/15 min. | 0.4 | 1.3 | | Most recent fights (Newest First) | || | Loss - Dolidze | Loss - Hernandez | | | Loss - Cannonier | Loss - Imavov | | | Win - Dolidze | Win - Curtis | | | Loss - Whittaker | Win - Craig | | | Win - Costa | Win - Silva |",1995-12-28,http://ufcstats.com/fight-details/15ebcdabab53d2f7
